designation,source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp
Gaia EDR3 413876247086199168,413876247086199168,19.882948035715813,58.29082054011506,1.1885099146937288,0.76884145,1.5458453,-3.113953569821629,0.7435885,0.7749213223088939,0.8105935,110.48110014967787,0.7052109,20.579147,150.44405715529243,38.37826,19.895105,174.01579657756668,20.654696,19.146423,0.748682
Gaia EDR3 413876247086408576,413876247086408576,19.879878663824375,58.2990445031688,3.3444969415323134,1.2346939,2.7087662,1.2764399471378398,1.2525496,-2.601379055364423,1.2506213,91.82636057652712,0.7618346,20.77995,130.01696567570792,33.719,20.053543,189.96660376188848,25.026484,19.051203,1.0023403
Gaia EDR3 413876247091165824,413876247091165824,19.8765259750366,58.30085962876716,0.2798342878028718,0.03565746,7.847847,-1.6945685154382821,0.0264147,-0.8715774757348611,0.03119635,675911.4524753478,214.71669,11.112642,433030.724731078,158.64395,11.247246,361533.59424028633,93.594635,10.852524,0.39472198
Gaia EDR3 413876247091168512,413876247091168512,19.87774119123905,58.29614335225819,0.3928461061887753,0.06129524,6.40908,-1.6590531460966584,0.04784961,-0.674871129425701,0.057131413,3191.822751969659,1.6936423,16.92727,1391.8290960992294,7.8208685,17.479578,2555.122597470738,9.722288,16.229366,1.2502117
Gaia EDR3 413876247091169536,413876247091169536,19.86865721765381,58.29466468271246,0.34075062486468377,0.061898228,5.505014,-1.668094932320607,0.046414316,-0.7393966554340673,0.057596587,2690.061383855975,2.2120616,17.11296,1089.4164174798293,9.400244,17.745558,2267.1507657297393,10.007258,16.359194,1.386364
Gaia EDR3 413876247091172480,413876247091172480,19.887354695173382,58.29263202318909,0.32204666330634346,0.0185785,17.334373,-1.6609075050577917,0.012859018,-0.7837129151612148,0.016128011,808017.3174099871,129.11183,10.918816,517179.9672622681,179.32251,11.054438,437060.12719606515,90.41359,10.646543,0.4078951
Gaia EDR3 413876247091173632,413876247091173632,19.876274345695986,58.29134008248629,0.2860449948663669,0.028107705,10.176746,-1.5797998695371454,0.020575076,-0.6076218318998777,0.024026047,12209.290127365484,2.5601006,15.470641,6733.258639319329,10.211993,15.767979,7945.822509782767,11.667286,14.997548,0.77043056
Gaia EDR3 413876247091174784,413876247091174784,19.888841768969467,58.29050016139585,0.3815297581119225,0.032700226,11.667497,-1.6127226432628523,0.025400512,-0.6897802407276287,0.033431944,19164.872344148233,7.337683,14.981102,14498.487558655017,390.99936,14.935235,15548.70003798029,409.5604,14.268661,0.6665745
Gaia EDR3 413876247091175040,413876247091175040,19.88744054757252,58.290402262585424,0.2964702635408544,0.025855687,11.466347,-1.7020964122486795,0.017911544,-0.8851826368709863,0.0210492,619205.3855202842,789.9685,11.20778,384070.98088885355,1382.7155,11.377514,361555.1285074172,1246.1849,10.852459,0.52505493
Gaia EDR3 413876247091175296,413876247091175296,19.879091134645176,58.29004853272998,0.3558250919439157,0.028269729,12.586788,-1.5772537746699669,0.021424001,-0.7210178463268873,0.026583068,12410.063394841265,2.7074118,15.452931,6857.53517591435,13.740319,15.748122,7972.471791096417,11.208601,14.993913,0.7542095
Gaia EDR3 413876247091176064,413876247091176064,19.89548663918557,58.28962584866255,0.33019580600040105,0.07111344,4.6432266,-1.4661029171969997,0.057342224,-0.8266163576396628,0.07351816,2331.400080280561,2.4205425,17.268324,914.9156348205707,15.642304,17.93509,2034.9250527819404,16.431126,16.476524,1.4585648
Gaia EDR3 413876247091177088,413876247091177088,19.881426314215958,58.288292434834204,0.5324358754283256,0.11338034,4.696016,-0.8506618043536326,0.08665178,0.1766602569604206,0.10072086,1002.0044823946126,0.8042212,18.185192,414.10148258799063,13.873363,18.795774,861.7392372706186,10.897889,17.409456,1.3863182
Gaia EDR3 413876247091178496,413876247091178496,19.888515949868296,58.287431316097596,0.8295881919376933,0.04671629,17.758007,-5.140233700698016,0.03369513,1.2378800552229077,0.038199045,4914.685748591832,1.8324637,16.458628,2019.488878077645,14.949032,17.07544,4469.27976181678,20.383526,15.622302,1.4531374
Gaia EDR3 413876247091182592,413876247091182592,19.88647554397735,58.284189706767876,0.7267148231200583,0.12247625,5.9335165,-7.421911178191502,0.09549007,6.068201837328402,0.11201966,983.9446545968401,0.8040729,18.20494,295.3302686032746,11.200804,19.162773,925.367886200621,8.022003,17.33211,1.8306637
Gaia EDR3 413876247091185152,413876247091185152,19.887857938871306,58.28094871023783,0.3123781307748635,0.072123386,4.331163,-1.5998252479542883,0.053944428,-0.6338710214860667,0.06775505,1991.0782370064187,1.072117,17.439646,851.4053258191539,9.60662,18.0132,1617.9161088020257,7.5650616,16.725506,1.2876949
Gaia EDR3 413876247091185920,413876247091185920,19.89117261431081,58.280607795154346,1.0602113047037354,2.157032,0.49151394,-2.935455528722234,1.4017581,-1.6335208304075477,1.7166163,88.09513424320915,0.7603966,20.824987,68.31119855457362,21.153217,20.752312,65.28568558924017,10.935172,20.21085,0.54146194
Gaia EDR3 413876247091346432,413876247091346432,19.869536987207447,58.291606529536736,0.8522992793657147,1.0339248,0.8243339,-0.8635031950060646,1.1891888,-1.8172059127494657,1.5190899,99.1381902511537,0.60975665,20.696764,40.79809151138912,5.2718344,21.311943,110.45974096177021,5.8267097,19.639885,1.6720581
Gaia EDR3 413876247092844928,413876247092844928,19.883793269912903,58.29201745333506,0.38459085726699593,0.54256475,0.70883864,-0.9179530370539235,0.45118394,0.9711468715477956,0.5686253,157.01868180999827,0.6417237,20.197489,235.93052178488742,26.38045,19.406582,283.39729406165594,22.129248,18.616907,0.78967476
Gaia EDR3 413876277143938304,413876277143938304,19.89617093294873,58.30430408015208,0.4277188596760455,0.14326115,2.9855888,-2.966786639161345,0.10874834,0.09646246399490964,0.12963738,775.9736171836449,0.7163132,18.46275,281.03814141119534,3.7133126,19.216629,695.2235447793585,4.7312818,17.642584,1.5740452
Gaia EDR3 413876277145171968,413876277145171968,19.894606041083616,58.302658709187206,0.7573167983501075,0.6035144,1.2548447,-1.3203038175548836,0.55336064,-0.6786302550793191,0.6769483,124.36496367402266,0.46106428,20.450623,44.263440301090775,3.4081702,21.223429,114.3932437225694,4.0991254,19.601894,1.6215343
Gaia EDR3 413876277151023872,413876277151023872,19.890540234264172,58.303386440664504,0.581612937551806,0.15095294,3.8529422,-1.7391007795347264,0.10683759,-0.625258154101052,0.13076861,711.578151438068,0.9160489,18.55681,237.9107615601309,4.500734,19.397507,665.2436346944705,4.8260617,17.690443,1.7070637
Gaia EDR3 413876281445447296,413876281445447296,19.884821571141863,58.309972411750266,0.5098483176424703,0.16966674,3.0049987,-4.366917031407086,0.13218859,-2.5302778582890832,0.16634578,539.2004567994837,0.63187546,18.857992,196.83556297651313,6.6515994,19.603283,497.31609642268444,15.058903,18.006313,1.5969696
Gaia EDR3 413876281445472256,413876281445472256,19.886924359427283,58.302282913160965,0.7414105837454058,1.209358,0.6130613,-1.8690210445697935,1.2765094,-1.1588835399934387,1.322645,111.87809400408572,0.62392664,20.565504,,,,,,,
Gaia EDR3 413876281445472896,413876281445472896,19.881172921083248,58.30212468689683,0.3189540948624517,0.2947111,1.0822601,-1.8264721172803207,0.21917456,-1.0324791737463452,0.23745017,319.35934888932894,0.7612047,19.426668,200.62560601965376,14.894353,19.582577,403.21416437227543,9.966913,18.234056,1.3485203
Gaia EDR3 413876281445490304,413876281445490304,19.89009694057106,58.29639668961484,0.3910072165515422,0.20702712,1.8886763,-1.667604049019499,0.16663682,0.5147373810334079,0.192137,516.1507989307177,0.7383889,18.905426,222.89269954947096,8.197882,19.468302,453.9964517003282,6.5588784,18.105265,1.3630371
Gaia EDR3 413876281445933440,413876281445933440,19.88053322519636,58.29987152622613,0.22827220551022626,1.3166442,0.17337425,-0.8609858616257549,1.5361242,-0.9714365815814302,1.5692635,94.83844212760779,0.60590416,20.744905,60.654994540953986,6.99563,20.881376,97.9009601711327,7.3491163,19.770927,1.1104488
Gaia EDR3 413876281450891904,413876281450891904,19.88633081612212,58.31047695981318,0.3933307614672584,0.08885395,4.426711,-1.6344519102057613,0.06781769,-0.7069565856680544,0.08184524,1481.9750402524292,1.3197175,17.760265,537.7931758662205,5.132757,18.512005,1381.8836360477167,5.288189,16.896717,1.6152878
Gaia EDR3 413876281450900736,413876281450900736,19.902235304052393,58.30388541668611,0.2600679759000147,0.06528981,3.983286,-1.6213777703659207,0.04677657,-0.681127467105013,0.056765806,2664.856364599824,1.3376818,17.123182,1143.8443928763286,4.788949,17.692625,2198.4583186338687,5.330989,16.3926,1.3000259
Gaia EDR3 413876281450901888,413876281450901888,19.890554866421343,58.30261789216806,0.1388540502710716,0.18906866,0.73441076,-1.6477747250567212,0.15033166,-0.879046311462674,0.178147,469.8430067664426,0.74939114,19.007484,129.0067339864911,4.6873813,20.062012,466.09887479688786,4.994317,18.0767,1.9853115
Gaia EDR3 413876281450904704,413876281450904704,19.884782336301836,58.299756166905084,0.30365098172889904,0.04998313,6.0750694,-1.5800056091581829,0.037696812,-0.6327209126107309,0.043349363,4294.423649609824,2.03302,16.605104,1757.9152060658562,7.8666024,17.226048,3705.5573689539137,8.11652,15.825762,1.4002857
Gaia EDR3 413876281450907776,413876281450907776,19.8909264596671,58.295797884517995,0.29418946165317156,0.050750133,5.7968216,-1.5783581059350462,0.03930768,-0.6468573300379958,0.045764048,4187.414523217453,1.4851167,16.632502,1954.586490505357,12.070077,17.110905,3242.247318191392,9.286677,15.97078,1.1401243
Gaia EDR3 413876311503644288,413876311503644288,19.854660955251866,58.29632692669607,0.38435480266645755,0.19169883,2.004993,-2.637352435102053,0.16165115,-1.1650048264326902,0.17870516,442.26556010195566,0.6667842,19.073158,179.71103025473528,4.9966273,19.702105,366.69421905246924,6.0363245,18.337135,1.3649693
Gaia EDR3 413876311504679168,413876311504679168,19.845894006482563,58.305622751240044,0.3401539617665656,0.013297517,25.580261,-1.690823913689649,0.009607933,-0.7441519776815835,0.011441422,2392986.564634097,4789.8735,9.740016,1513681.6984651748,9268.894,9.888455,1354881.1864768292,6811.2725,9.418142,0.47031307
Gaia EDR3 413876311504906880,413876311504906880,19.860259311018048,58.29419021405504,0.35565214979567356,0.034392998,10.34083,-1.7162940386865622,0.026641287,-0.5629037820829424,0.03207061,7541.938337679738,2.0496483,15.993659,3933.3561824566045,9.809606,16.351635,5239.806793550753,11.648701,15.449607,0.9020281
Gaia EDR3 413876315805227776,413876315805227776,19.8668109455995,58.295872452463975,1.7760444016341204,0.40516827,4.383474,-3.161308923009833,0.33127904,0.09960055988836558,0.3749062,182.53100480282333,0.496739,20.034025,45.6384607655134,4.646729,21.190214,246.02511084005408,4.6925116,18.770447,2.4197674
Gaia EDR3 413876315805883776,413876315805883776,19.857957437055326,58.29909272123077,0.24632300317890202,0.43960655,0.56032604,0.22547042562529554,0.36412495,0.030264212415013828,0.4466013,167.50842259993163,0.54798764,20.127275,69.47364056297621,6.75554,20.733992,138.6804885624532,6.784534,19.392857,1.341135
Gaia EDR3 413876315810628352,413876315810628352,19.850710406870686,58.312060860013844,0.34765435008649115,0.016113272,21.575653,-1.5947229809047605,0.01198625,-0.7187877282389775,0.013917826,46280.69207055086,9.0052395,14.023868,27792.451319482083,18.329739,14.228725,27337.60286176816,14.854499,13.655994,0.572731
Gaia EDR3 413876315810631168,413876315810631168,19.855255604029352,58.30920303783066,0.30454986300871945,0.04069001,7.484635,-1.5250909279880753,0.028787917,-0.698816234307391,0.038780726,7261.407691743281,2.1545856,16.034815,3675.7820193940697,10.160743,16.425167,5262.409638926214,11.12552,15.444934,0.9802332
Gaia EDR3 413876315810638976,413876315810638976,19.859905021343447,58.30290482130088,0.34782159636044646,0.018194318,19.117046,-1.6625286686178278,0.012483143,-0.7899697454505732,0.015346167,277576.67824656714,66.57156,12.07891,173759.5457815064,84.509445,12.23867,153512.69645082377,47.016167,11.782535,0.45613575
Gaia EDR3 413876315810640512,413876315810640512,19.87139083047996,58.30204770623756,0.660895249927096,0.12069818,5.4756026,-4.080083123469727,0.09688368,-0.40442503231037685,0.117864795,962.2523410004374,0.84076303,18.229145,348.25456664446574,8.100855,18.9838,869.7600286078564,9.228624,17.399397,1.584404
Gaia EDR3 413876315812300416,413876315812300416,19.85684944729325,58.30855105260117,1.8182242948709788,0.75456464,2.4096336,4.604707473181361,0.53994846,-4.709603785610282,0.6173666,3157.9666141028174,13.233544,16.938848,1683.5980778367916,9.123553,17.272945,3564.7563033855504,9.956446,15.867821,1.4051247
Gaia EDR3 413876345863428864,413876345863428864,19.868998282705224,58.308286960390404,0.09680299209570829,0.116887145,0.8281748,-1.5849140128228953,0.08599531,-0.02555481865896917,0.101691216,2002.7958532557732,2.3550036,17.433275,911.1890535909096,5.418859,17.939522,1727.0699412027695,4.833917,16.654621,1.2849007
Gaia EDR3 413876345863444224,413876345863444224,19.868901488366348,58.31198013521234,0.3495827781890724,0.12956119,2.698206,-0.6998884391782705,0.10064889,-1.5114526944332995,0.11850367,823.2511402714125,0.78166735,18.398537,341.3414972785688,6.142572,19.00557,679.2315666200304,4.842032,17.66785,1.337719
Gaia EDR3 413876345863476608,413876345863476608,19.866392149645993,58.31800242939142,0.3130976515832401,0.1630565,1.920179,-0.1279327476291533,0.13003309,1.1405622228265486,0.15504926,596.9794972544166,0.69830847,18.747469,231.9743731091446,3.7073178,19.424942,494.35536985469355,4.523126,18.012798,1.4121437
Gaia EDR3 413876345864652800,413876345864652800,19.855443502427693,58.3120604020399,0.31080165425939815,0.21619663,1.4375879,-1.9257352944458868,0.17225596,-0.45453916866796984,0.19868161,449.40681222597976,0.7507738,19.055767,141.22278479751543,5.402401,19.96378,471.4166427672931,5.23962,18.064383,1.8993969
Gaia EDR3 413876350165399168,413876350165399168,19.85468872325972,58.31600296168267,0.37383319247879887,0.71569854,0.5223333,-0.6009047327344378,0.5814582,3.739691693552274,0.68677586,111.34875762488089,0.5195674,20.570654,36.14853042408766,3.3748577,21.443316,125.28366801556,4.467694,19.503159,1.9401569
Gaia EDR3 413876350165404160,413876350165404160,19.86344075172879,58.309058475130136,0.7788430040834935,0.7085303,1.0992374,-2.671411891676648,0.86915636,1.067129927624593,1.151193,116.61258033132972,0.52889895,20.520504,35.96250998635513,4.144212,21.448917,124.89416432381144,5.3914075,19.50654,1.9423771
Gaia EDR3 413876350165404544,413876350165404544,19.874863539738115,58.31424750838364,0.024385319706571873,0.5431061,0.04489974,-1.7580014719509003,0.45763332,-0.09946878260833161,0.55724394,144.27229143577023,0.519171,20.28941,43.04031457770319,3.1681142,21.253853,146.574203446519,4.4398003,19.332752,1.9211006
Gaia EDR3 413876350170357376,413876350170357376,19.855815549534977,58.3203776693506,0.6469328642155493,0.28985125,2.2319477,-1.4032000849483195,0.23909593,0.5790515649033666,0.26039153,271.1009939141216,0.5616626,19.60454,81.03810530490478,3.6048,20.566818,281.6896121631831,4.732483,18.623468,1.9433498
Gaia EDR3 413876350170357760,413876350170357760,19.851061733161842,58.32013340066736,2.023714773365848,1.0701288,1.8910946,-6.067773047315253,0.88372535,-0.6017931733917281,0.94670653,210.28885179376294,1.2562939,19.880325,61.8939965888871,3.4244285,20.85942,298.70914500022144,4.5303583,18.559774,2.2996464
Gaia EDR3 413876350170358528,413876350170358528,19.86788120024143,58.319680891982514,0.3540468935567367,0.043610558,8.118376,-2.4023441403459636,0.03310238,-2.3051500992967853,0.03745422,4994.273077358142,1.4697236,16.441187,2242.6897089944096,6.0832067,16.961618,3937.7471821407853,5.5002007,15.759776,1.2018423
Gaia EDR3 413876350170358656,413876350170358656,19.85992622405764,58.31944631303645,0.3239856122414703,0.025942132,12.488781,-1.5577208367078705,0.019190023,-0.8130857803173087,0.022744648,13152.677930367534,2.895473,15.389832,7423.949042709668,6.9365463,15.661955,8299.000230860744,7.911669,14.950331,0.71162415
Gaia EDR3 413876350170361984,413876350170361984,19.85151469230872,58.3170086081167,0.30994782465589066,0.06849119,4.5253677,-1.522197544449679,0.053500403,-0.7496964132422916,0.06530388,2126.07737553303,1.088257,17.36842,944.1574619388155,15.175054,17.90093,1794.8793584862763,9.416247,16.612808,1.2881222
Gaia EDR3 413876350170362880,413876350170362880,19.850113008636153,58.3164565745416,0.3312178077773319,0.072132125,4.591821,-1.4378040354566841,0.05380854,-0.9275051622937174,0.065091245,2240.3870233988214,1.2009232,17.31156,988.3999178930225,7.0168195,17.85121,1857.3731032078672,8.038892,16.575647,1.2755623
Gaia EDR3 413876350170365312,413876350170365312,19.868911114772192,58.31470489525388,0.31223191573285025,0.031992957,9.759396,-1.7073125833491276,0.022929704,-0.7825427331529102,0.026582235,9268.443982718749,2.2423086,15.76985,4864.7594286847925,6.344124,16.12089,6356.997034153289,6.623764,15.239765,0.8811245
Gaia EDR3 413876350170365568,413876350170365568,19.861962573813685,58.31398850528662,0.3406870592281662,0.037361473,9.118672,-1.8257495480824772,0.026512578,-0.6680621533550398,0.033046763,6968.5972143895715,1.8307694,16.079504,3444.1116828713753,8.62481,16.49585,5074.318899354872,7.6523614,15.484451,1.0113983
Gaia EDR3 413876350170367104,413876350170367104,19.874931993000864,58.31206389068051,0.42212539725013715,0.14183511,2.9761698,-1.8297448721290102,0.10219098,-0.6715753845256496,0.12614623,776.4261220447643,0.9050433,18.462116,266.644408073912,5.0561213,19.27371,726.0782297737113,4.73868,17.595436,1.6782742
Gaia EDR3 413876350171999360,413876350171999360,19.857510360062108,58.321914794543126,0.614307305042586,0.30573416,2.009286,-0.9759194986464749,0.27540353,-0.904533099139657,0.2884246,269.57289984730795,0.5828056,19.610676,78.80485953123069,3.2545931,20.59716,299.84273456671366,3.665772,18.555662,2.0414982
Gaia EDR3 413876350172042752,413876350172042752,19.863910129661985,58.30815517682682,0.45160285491892144,0.26868477,1.6807907,-4.823680465488395,0.22600488,-3.3368743694638523,0.25721148,327.8456066480466,0.60095596,19.398193,70.163640204418,3.9135957,20.723263,380.3622522723782,4.1723714,18.297401,2.4258614
Gaia EDR3 413876380222538752,413876380222538752,19.89761998933389,58.317133421116196,0.34428771814987397,0.014809662,23.247507,-1.8114500014786294,0.010686727,-0.7787816211637932,0.012437371,136778.45527126917,23.532192,12.847322,84136.01390476142,44.209034,13.026088,76906.4645713281,33.409546,12.532989,0.4930992
Gaia EDR3 413876380223157504,413876380223157504,19.90326412906619,58.305637970674375,0.37062572008714373,0.26206604,1.4142456,-1.6462542441954577,0.21078956,-0.8891151513102935,0.24124134,313.28858665181093,0.59186494,19.447506,78.93157893383015,3.4863904,20.595415,344.72976688686884,3.739335,18.404198,2.1912174
Gaia EDR3 413876380223246208,413876380223246208,19.889543480729927,58.32197361451678,0.35832870025718,0.06689758,5.3563776,-1.6031757426133724,0.048921358,-0.7379713056289021,0.06070922,2440.479051056659,1.230669,17.21868,1040.6594110112856,6.4419165,17.79527,2005.7354173354672,7.9719524,16.492212,1.3030586
Gaia EDR3 413876380224145280,413876380224145280,19.902066439415893,58.31181564138737,2.221654303862402,0.26538467,8.371449,34.98474818492742,0.21496023,-4.725909591171063,0.25403243,311.6388184650809,0.5572088,19.453238,54.57946606022797,4.38543,20.99597,425.0193815058162,4.018148,18.176874,2.8190956
Gaia EDR3 413876384524649088,413876384524649088,19.881631292411303,58.316480755709044,0.7395999123484134,0.19545564,3.7839785,-1.1227529030669534,0.15628316,-0.8122703448825837,0.17842601,449.7730068810972,0.6147928,19.054884,175.48466529615797,4.0228157,19.727943,387.5931618362461,3.639733,18.276955,1.4509888
Gaia EDR3 413876384524655616,413876384524655616,19.89840671710249,58.31471910688423,0.7650474323782743,0.3122264,2.4502969,0.7678363535677928,0.25269446,-5.504869357987193,0.29653245,242.5521975587982,0.49793595,19.725353,87.18657227945721,4.138311,20.48742,239.41215825658782,3.8155394,18.80003,1.6873894
Gaia EDR3 413876384524656896,413876384524656896,19.88318809082997,58.313646868452146,0.3055999466855748,0.35158217,0.86921346,-2.0061327678276286,0.3138849,-0.907361393343337,0.41257438,263.818155513278,1.114803,19.634106,,,,,,,
Gaia EDR3 413876384524657024,413876384524657024,19.883650236667012,58.31377323685962,0.39266956888739174,0.15515864,2.530762,-1.772839004409748,0.11356092,-1.0137186366944038,0.14012317,691.1809627172156,0.9358136,18.588387,372.9195761754364,6.490416,18.909504,803.9535251888381,7.01279,17.484818,1.4246864
Gaia EDR3 413876384525144832,413876384525144832,19.89253506103462,58.31848440316689,0.4771110412901195,0.6220426,0.767007,0.7253757827864779,0.5258004,2.2246751328654293,0.621173,142.17947648937243,0.65931374,20.305275,109.5533725379891,11.875952,20.239477,208.09913847492507,11.199404,18.952219,1.2872581
Gaia EDR3 413876384525150080,413876384525150080,19.901824400105255,58.307041035841436,0.6847870213459847,0.5066215,1.3516738,2.6145201682797605,0.4778401,-0.057977389498397154,0.61443436,158.47802666576834,0.48624313,20.187445,43.35225428717149,2.8295677,21.246014,173.89450133769827,4.44587,19.14718,2.098833
Gaia EDR3 413876384525150464,413876384525150464,19.903942537892043,58.30761612769107,0.11941244729970628,0.7055648,0.16924377,-1.7591953366305018,0.59026814,-0.6296341223291254,0.74091965,124.76416266725666,0.48885328,20.447142,34.83071263045307,4.0161624,21.483637,141.61529233406205,4.5503783,19.370121,2.1135159
Gaia EDR3 413876384525317632,413876384525317632,19.89376428686796,58.32062029391197,0.04695696261888494,0.17777209,0.26414135,0.4155953234827583,0.14439203,-1.143251942452902,0.18457796,564.7727576881603,0.72052956,18.807682,252.27879987005178,5.9883704,19.33384,489.7129595811987,7.165829,18.02304,1.3107986
Gaia EDR3 413876384525321216,413876384525321216,19.896404054427148,58.30808081009249,0.011342546730785288,0.5620366,0.020181153,-1.4880545569903927,0.45797542,-0.9189632978682013,0.5695681,130.59376705336382,0.4657075,20.39756,36.124617033507526,2.936582,21.444035,160.9869644760987,4.266891,19.230919,2.2131157
Gaia EDR3 413876384525322112,413876384525322112,19.906133599489575,58.30809834736657,0.7977551661189528,0.7634199,1.0449755,-1.0871278755158453,0.6609449,-1.4911480801574015,0.797986,106.18839808910462,0.52469075,20.622173,29.42960766737619,4.5936956,21.66658,124.10702103294733,4.1872916,19.513405,2.1531754
Gaia EDR3 413876384530095616,413876384530095616,19.89583046078329,58.32165458096859,0.2686908089785062,0.1765361,1.5220163,-1.5614218153258554,0.13906738,-1.1234757964181834,0.20832336,832.747963421166,1.0573237,18.386084,543.3683587723133,39.50349,18.500807,1015.6161385446939,33.953552,17.231071,1.2697353
Gaia EDR3 413876384530098432,413876384530098432,19.895893645536493,58.31947147686131,0.2627006681074955,0.46614447,0.5635606,-2.9949315639826364,0.46791694,-0.6959749420771548,0.5331513,205.4427067500709,1.1051853,19.90564,151.10549187862,12.212416,19.89034,325.8601720571797,14.736486,18.465317,1.425024
Gaia EDR3 413876384530099840,413876384530099840,19.90269430100684,58.31897651899005,0.33666118218107066,0.024926048,13.506401,-1.5667530500904303,0.017873114,-0.7774860159680946,0.021188173,17112.977953145495,3.7183347,15.104053,9975.294888727363,39.551273,15.341228,10737.842012129295,28.78568,14.670603,0.67062473
Gaia EDR3 413876384530100096,413876384530100096,19.895523307067403,58.318184425859755,0.5146890134837248,0.2950644,1.7443278,-1.6787974125459804,0.22157729,-0.8768765316319874,0.2579611,285.5446616005013,0.5864234,19.548182,186.58590979896562,13.614444,19.661345,393.44707157350905,11.035211,18.26068,1.4006653
Gaia EDR3 413876384530103808,413876384530103808,19.882060389911285,58.31501711288285,0.03154411208642341,0.23899984,0.13198382,-1.5264265797814982,0.16132809,-1.020411314761691,0.1913196,8761.718345505393,11.26591,15.8308935,4364.076870294989,9.619472,16.238811,7225.211107587118,8.8459015,15.100769,1.1380424
Gaia EDR3 413876414582276608,413876414582276608,19.89909546759597,58.32091847446486,0.30559225745121876,0.02445903,12.494046,-1.654333086365058,0.01719336,-0.8807033976817014,0.020545814,1533021.9266239256,526.083,10.2234955,980078.8597617673,506.77237,10.36039,837770.8160293084,328.913,9.940083,0.42030716
Gaia EDR3 413876414582945664,413876414582945664,19.91300367061196,58.31778748710169,0.3344567094369221,0.1574078,2.1247785,-1.7561368841297536,0.108723864,-0.23529780882577558,0.1365786,794.8345974277969,0.94801646,18.436674,278.187376437124,5.099301,19.2277,761.6298328586017,5.0771184,17.543535,1.684164
Gaia EDR3 413876414582975616,413876414582975616,19.9207727143526,58.32570428143567,0.26540491578565983,0.172746,1.5363882,-4.284261319246328,0.11967548,-1.6057888625618302,0.14255966,663.6871149019822,0.7291564,18.632458,242.51664956756056,8.425633,19.376688,617.3008907472456,10.971418,17.771654,1.6050339
Gaia EDR3 413876414582981120,413876414582981120,19.910020332554,58.32676117681801,1.012540364065702,0.22179256,4.5652585,-1.708886036578943,0.17274405,-0.3951626253282822,0.20044038,481.4003522819735,0.94462967,18.9811,119.2040279620121,5.032103,20.147816,532.4365263303472,5.089311,17.932226,2.2155895
Gaia EDR3 413876414582997760,413876414582997760,19.90015328399311,58.329590142971995,0.41431320303069175,0.15599664,2.655911,-4.3046002598654285,0.1203387,-1.4630291288309332,0.14371984,733.7386301477549,0.7359037,18.523514,250.87743782114603,7.7613187,19.339888,684.8721772272746,5.847126,17.658873,1.681015
Gaia EDR3 413876414584175232,413876414584175232,19.897543631005146,58.32263026557473,0.33617720949411756,0.016188154,20.766865,-1.55224533921194,0.011611755,-0.6503683608310276,0.013056824,69761.23858041107,15.202668,13.578331,41771.38905621712,77.82424,13.786345,41657.075327353465,67.06567,13.198673,0.5876713
Gaia EDR3 413876414589978624,413876414589978624,19.90596776680127,58.320206466781784,0.8350427006511858,0.22972992,3.634889,1.1036671389837578,0.19068249,-1.174103922382322,0.2064248,398.9173138377773,0.5938621,19.18516,147.73500328079984,3.9570906,19.914833,374.0454825620949,4.1099133,18.315584,1.5992489
Gaia EDR3 413876418884363008,413876418884363008,19.903590694256202,58.326431430503995,2.181704291310094,0.39553574,5.515821,2.9078716768564883,0.3311183,3.933914092142513,0.3623143,196.45534932978495,0.5084243,19.954206,52.30093311749669,3.9915771,21.042269,253.63460764966217,5.0961823,18.737373,2.3048954
Gaia EDR3 413876418884881024,413876418884881024,19.89632197617602,58.32524333049014,0.6747027140009645,1.5066622,0.44781286,-1.5273376818750695,1.7736312,-3.6759056346492303,1.9645953,88.0729328185363,0.62460005,20.82526,54.18295893783286,9.152001,21.003885,100.23196941737275,8.395963,19.74538,1.2585049
Gaia EDR3 413876418884885120,413876418884885120,19.913826675998237,58.322432608170075,0.23612606297351932,1.033067,0.22856802,-1.2874380633787426,0.9815553,1.082824020266523,1.1996176,97.13458715541061,0.60038143,20.718931,36.526360720409215,4.7012744,21.432026,90.85836077429924,5.10719,19.851984,1.5800419
Gaia EDR3 413876418885058560,413876418885058560,19.909474583465904,58.31768941082906,0.5134007580292169,0.6948749,0.73883915,-3.586455760760764,0.73295933,-0.6321621076054798,0.86971974,108.41033882728166,0.5560344,20.59969,61.46851646938363,4.8339834,20.86691,121.01094118101902,5.1840115,19.540834,1.3260765
Gaia EDR3 413876418885101696,413876418885101696,19.904904113784422,58.31929513051185,2.4668419479283856,1.2281833,2.0085292,-1.805764753944391,0.92626834,-0.5578656047248572,1.1501633,104.536381839883,0.57157844,20.639198,57.76846193973953,6.9519773,20.934315,152.06089168977815,6.859462,19.292852,1.6414623
Gaia EDR3 413876418889822592,413876418889822592,19.897614859804875,58.333475693957794,0.3261168595039527,0.051149648,6.37574,-1.6307851270916784,0.035991777,-0.5696658185735051,0.042408023,3792.428053040391,1.3582239,16.740074,1733.3686649226147,6.357804,17.241314,2960.3572906238974,5.967042,16.069534,1.1717796
