designation,source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp
Gaia EDR3 5940954482162970624,5940954482162970624,250.43154301552886,-48.74072577241585,1.055726253639134,0.39211822,2.6923673,0.7294898994865934,0.43093058,-4.109684223698777,0.29523972,332.08775715582266,0.9874554,19.384235,36.10258214038249,4.4796386,21.444696,512.2760356919933,6.7609754,17.974136,3.47056
Gaia EDR3 5940954482162973056,5940954482162973056,250.42664303854147,-48.73797897414503,0.41871605850306853,0.21699084,1.9296485,1.4753499928554499,0.24220255,-3.7746492431988936,0.16337007,689.983344276684,8.655722,18.590271,125.21170034218262,6.759447,20.094429,936.1565876845649,41.495907,17.319525,2.7749043
Gaia EDR3 5940954482168072320,5940954482168072320,250.43210233432123,-48.74540769953229,0.39860047167391743,0.25872543,1.5406312,-3.0311546677139383,0.2797936,-4.5122292732858575,0.19955945,537.9632541866873,1.0508702,18.860485,122.27220224765603,5.960707,20.120222,695.2368201077795,8.381642,17.642563,2.4776592
Gaia EDR3 5940954486456693376,5940954486456693376,250.42619928137304,-48.74255225427055,1.2013704277333872,0.7984835,1.5045651,-0.3147009580244558,0.8953052,0.36385617271911136,0.66173565,159.3558926839335,0.77175945,20.181446,,,,,,,
Gaia EDR3 5940954486456694272,5940954486456694272,250.42587278270972,-48.742126436743696,0.2873351118866419,0.372081,0.772238,0.849930443463676,0.40198612,-4.380155117855949,0.2786333,332.51231825911646,0.9105758,19.382847,50.17168565056115,3.992732,21.087395,556.6349379814069,10.533882,17.88397,3.2034245
Gaia EDR3 5940954486458935296,5940954486458935296,250.42472071896108,-48.73399834306437,0.7832097272203498,0.8760494,0.89402467,2.172032893576875,0.89947003,-0.1157367135870977,0.6397266,145.63765386579107,0.8443191,20.279182,43.041113435839605,5.046043,21.253834,199.06582217433993,4.641426,19.000404,2.2534294
Gaia EDR3 5940954486459435904,5940954486459435904,250.42518964254108,-48.73592263734857,0.4632507056295824,1.4608605,0.3171081,-3.1951937780397777,1.8372765,-3.5125074317734843,1.3103019,109.93924981153519,0.74884367,20.584484,41.590835987423745,6.2331567,21.291048,133.91810875360216,6.433749,19.430798,1.8602505
Gaia EDR3 5940954486459446272,5940954486459446272,250.43387093023344,-48.744731115578325,3.208098900890544,1.8972938,1.6908814,0.4909217918108634,2.1231985,-2.369400107347276,1.4898893,94.18652036033605,1.1308384,20.752396,48.544758125397045,8.160917,21.123186,109.42368076471564,8.489797,19.650118,1.4730682
Gaia EDR3 5940954550881710336,5940954550881710336,250.41472749082484,-48.72815676900513,0.43722361737949667,1.1534997,0.37904096,-4.800618672772725,1.781044,-6.469978703048692,1.2371073,130.15614508014602,0.90612084,20.401205,,,,,,,
Gaia EDR3 5940954550882452864,5940954550882452864,250.4226515281265,-48.73303391637879,0.8865050608917252,0.35877848,2.4708982,-2.4502832604299645,0.392052,-5.00442966647849,0.27474585,399.00580777450267,0.9527151,19.18492,54.70748974590099,6.961335,20.993425,632.5784158369564,6.93691,17.74511,3.2483158
Gaia EDR3 5940954550882453376,5940954550882453376,250.4200272496845,-48.73278995394928,0.2580693134647843,0.258477,0.9984227,-1.3563631442358652,0.2878066,-4.769810579183784,0.20628439,569.0442099715661,1.0646075,18.799501,107.07520845593994,7.7314677,20.26432,735.6144058484314,7.967344,17.58127,2.6830502
Gaia EDR3 5940954550887538816,5940954550887538816,250.4072798707239,-48.71742467427661,0.46318483565914,0.36107713,1.2827865,-0.17605629242560372,0.3971679,-4.38770809854617,0.2688523,379.92306284799594,0.9743029,19.238129,68.88179607882357,7.7650685,20.74328,503.6840921785335,6.6932197,17.9925,2.75078
Gaia EDR3 5940954550887540864,5940954550887540864,250.4102419214477,-48.72454997703339,0.363806755033439,1.2435372,0.292558,-4.546375234026205,1.7714089,-2.4703861053899714,1.2512689,124.6926026168434,0.75853616,20.447765,28.170801175815154,18.89033,21.714045,207.3416594172383,17.649998,18.956179,2.757866
Gaia EDR3 5940954550887541760,5940954550887541760,250.41254618822154,-48.73354364294163,2.832895025790952,0.9021233,3.1402528,-1.1641670890221252,0.95149785,-1.6802730900386906,0.6211454,275.33237708697095,1.5830656,19.587723,56.44054349113463,6.4149156,20.959564,414.6129066031383,7.7356324,18.203789,2.7557755
Gaia EDR3 5940954555176211456,5940954555176211456,250.42480780495862,-48.73247081452848,0.6722936158029215,0.23596357,2.8491416,-1.4825468860856632,0.2653064,-12.751372873968066,0.18213737,639.2010794978969,0.9639717,18.673273,171.30730591649183,9.009677,19.754103,737.2308746728452,6.6415777,17.578886,2.1752167
Gaia EDR3 5940954555176238464,5940954555176238464,250.41746992009604,-48.73079471343031,0.2278345334187778,0.72749054,0.3131787,-0.9112183609041559,1.2420757,1.0546441109203917,0.72887576,247.2756276392019,3.2298028,19.704414,,,,,,,
Gaia EDR3 5940954555176238592,5940954555176238592,250.41720265721443,-48.73045147431958,0.23738203935859317,0.069621414,3.4096122,-1.6129099980744874,0.07267432,-5.058841104358523,0.05310843,4803.592032520298,2.7865467,16.483452,791.0767631206971,13.13666,18.092997,6480.9698584337,18.358564,15.218796,2.8742008
Gaia EDR3 5940954555176259840,5940954555176259840,250.41044821607935,-48.72914096733531,0.82758931225257,0.37136096,2.228531,-3.5840194969387307,0.48829457,-4.859562461624827,0.33664447,413.1533189616284,1.0375069,19.147089,99.4570776668872,7.509145,20.344454,471.6316775427565,8.388835,18.063889,2.2805653
Gaia EDR3 5940954555176268416,5940954555176268416,250.41409614694666,-48.72642789250012,0.3904910372073411,0.13780981,2.8335505,-5.112792465828855,0.15157633,-7.045595204509455,0.10246938,1754.1696511464086,1.8097166,17.577188,407.0703963311623,41.39253,18.81437,2423.816054616346,127.21345,16.286646,2.5277233
Gaia EDR3 5940954555178903808,5940954555178903808,250.41848656834534,-48.73137795017159,0.8690216133700219,1.1119983,0.7814954,0.22643177349317645,1.548394,-7.172334530133734,1.1487534,140.96284552840714,0.8028804,20.314606,32.50904257297376,8.620645,21.558533,230.0529335641667,16.451635,18.843327,2.7152061
Gaia EDR3 5940954555217086592,5940954555217086592,250.41907783547546,-48.73374344489387,0.32768350240826644,0.5398319,0.60701025,-2.511429192843469,0.5702383,-5.902002251201585,0.40366483,227.88815372232742,0.8561555,19.793062,49.855136443796226,6.180463,21.094267,258.6447601077406,6.3791313,18.716137,2.37813
Gaia EDR3 5940954555217098624,5940954555217098624,250.41332882245683,-48.72635999129829,2.919390394721009,0.13678995,21.342142,-14.899405791251972,0.16075398,-6.8033668168162205,0.11105003,1837.2423836969363,1.5908859,17.52695,382.33742463176594,8.647635,18.882425,2459.21655161361,21.507294,16.270903,2.6115227
Gaia EDR3 5940954555217101824,5940954555217101824,250.4033526346273,-48.727109337754264,0.887733263279544,0.33595756,2.642397,-2.933119400502871,0.37743375,-7.249074692316045,0.2590939,402.85885459643896,0.8731128,19.174484,79.57912158478123,6.4167924,20.586544,506.42298841889226,6.195077,17.986612,2.5999317
Gaia EDR3 5940954555217106176,5940954555217106176,250.40726457565572,-48.721894775316365,0.9022875644055178,0.049541194,18.212875,1.4113138764114166,0.051720638,-3.9495208403073416,0.036037453,8657.941918742936,57.154255,15.84383,2612.448590492017,79.27149,16.795923,8605.484472375738,182.14572,14.910957,1.8849659
Gaia EDR3 5940954623895779072,5940954623895779072,250.37403844248348,-48.73994195941968,0.5992311696178869,0.5881913,1.0187693,-8.92889855954794,0.69455284,-5.670451587838599,0.4747914,222.817665861681,0.84744215,19.817493,,,,,,,
Gaia EDR3 5940954619601174016,5940954619601174016,250.37606760528655,-48.74236177591401,0.24071077910736297,0.15106757,1.5933982,-1.094076311314212,0.15883335,-1.1375151581183336,0.116992205,1354.8682800935646,1.3202944,17.857624,327.1197358143004,8.599781,19.051775,1495.894748311946,9.412272,16.810642,2.2411327
Gaia EDR3 5940954619602832896,5940954619602832896,250.37881989409973,-48.74236967289561,0.5367713639235444,0.16800897,3.1948972,-1.445715812755967,0.23869073,-3.529710996613308,0.16733898,1266.4352620464028,1.5199264,17.93091,272.32112343135896,6.4147635,19.25084,1530.867804673387,12.243394,16.785551,2.4652882
Gaia EDR3 5940954619606995968,5940954619606995968,250.37375110479974,-48.74055723838275,0.9614677763274679,0.2950529,3.2586286,-0.6045049480388716,0.32820106,-1.690273061232569,0.22419977,459.29933583269826,0.9508757,19.032127,73.08985764636307,7.43654,20.6789,631.1275574620445,12.90146,17.747602,2.9312973
Gaia EDR3 5940954619606999808,5940954619606999808,250.38025999554813,-48.745141763953946,1.2862588427283725,0.7414773,1.7347245,-5.9697036843662294,0.94530034,-6.359276326066522,0.65841717,214.51357826602086,0.92858976,19.85873,52.18431912818996,7.542536,21.044693,342.4338319689634,9.610951,18.411453,2.6332397
Gaia EDR3 5940954619607000576,5940954619607000576,250.38158508094347,-48.7345054064468,1.2618736888790894,0.6864376,1.8382933,-1.5479060599427898,0.7646774,-3.3280432468902816,0.5165136,201.84074069711346,1.1305689,19.924845,50.48599393936069,8.23159,21.080614,334.73493574774545,8.540717,18.436142,2.6444721
Gaia EDR3 5940954619607003776,5940954619607003776,250.38693939208218,-48.73580329761793,0.6675886454099963,0.21607125,3.089669,1.6542366333840566,0.22977069,-3.896331850002111,0.16412373,690.0624299342302,1.2405646,18.590145,85.78352194249763,4.955121,20.505032,957.707032373077,7.676021,17.294813,3.2102184
Gaia EDR3 5940954619607004800,5940954619607004800,250.38851017929719,-48.73875645928526,0.3700413452043269,0.30374384,1.2182678,-2.62635005232192,0.42747808,-2.064764018974283,0.3035722,477.54980269094267,1.0361814,18.98982,48.991028023965335,7.1353474,21.11325,730.4050169157631,6.4814444,17.588985,3.5242653
Gaia EDR3 5940954619607005440,5940954619607005440,250.38976172432893,-48.74284777762781,1.1052661234524954,1.1246822,0.98273647,-5.376979146021236,1.6006508,-6.116203421337553,1.1575173,134.11554504950806,0.81345487,20.36867,25.274092053485102,3.8871222,21.831854,234.78837653845235,7.912744,18.821203,3.0106506
Gaia EDR3 5940954623895733760,5940954623895733760,250.3894074660776,-48.740946865401376,0.16906409841728803,0.5036914,0.33565018,-2.270232702799876,0.6731333,-4.053601109397418,0.5027266,266.14008806849176,1.0077553,19.624592,78.38967747903924,8.821488,20.602896,336.1934355478531,9.758344,18.431423,2.1714725
Gaia EDR3 5940954623895748736,5940954623895748736,250.38189369030798,-48.74153540513104,0.10704837081494922,0.8141626,0.1314828,1.3219512900389656,1.0953805,-4.350317041311101,0.7450469,179.74436690448866,0.9084463,20.050728,58.61370512982286,15.621056,20.918545,249.70318132551301,9.902561,18.754335,2.1642094
Gaia EDR3 5940954623895783552,5940954623895783552,250.37913342562211,-48.736214924143276,0.6619166613133152,0.37023947,1.7878069,0.46325696445024633,0.39742705,-1.4717918024600614,0.2816131,372.9039503544079,0.95119166,19.258375,64.73567169827506,4.4277506,20.810682,436.24629579023656,7.08952,18.148565,2.662117
Gaia EDR3 5940954623895784064,5940954623895784064,250.38268359681186,-48.734025671488304,0.5227800507722111,1.1097316,0.47108695,-4.894819434411964,1.119818,-6.933023333072002,0.80446285,130.2105431703432,0.72243994,20.400751,19.40383376139735,8.732954,22.118824,220.59468571599166,17.545012,18.888908,3.2299156
Gaia EDR3 5940954623895793664,5940954623895793664,250.37188693416,-48.73736659277733,0.3531684351104841,0.30218637,1.1687107,-2.646253727742389,0.3193055,-4.249883322078653,0.24016394,460.68018042650516,0.9136444,19.028868,126.80720264366543,9.487814,20.080683,610.1211413939993,20.530352,17.784355,2.2963276
Gaia EDR3 5940954623895820032,5940954623895820032,250.3753076779679,-48.73241789123501,0.28024653044388625,0.43773016,0.64022666,-2.85985825375534,0.48066822,-3.332944360587449,0.33661327,275.4347708197685,1.1916376,19.58732,98.92356004678643,10.396222,20.350292,343.3576494446213,31.692091,18.40853,1.9417629
Gaia EDR3 5940954623897308800,5940954623897308800,250.38026078084116,-48.740452020872624,0.17951919942837335,0.4317026,0.41583997,1.2998736264531963,0.44988558,-3.6875144724862414,0.32436308,308.74133426232913,0.90434986,19.46338,43.20825001013443,5.3164687,21.249626,396.4089104808501,7.9185777,18.252537,2.9970894
Gaia EDR3 5940954623897311744,5940954623897311744,250.37367369897993,-48.74119536401758,0.5453676091794829,0.70115834,0.7778095,1.9196343041224107,0.7228168,-4.079255197796551,0.51745856,181.49455254544563,0.8014152,20.040209,,,,,,,
Gaia EDR3 5940954623897318656,5940954623897318656,250.37692813602325,-48.73225414266287,0.23400241529807517,0.8207891,0.28509444,-7.286510827147369,1.1851275,-5.984903174011453,0.8328981,181.43042984421857,1.1604786,20.040592,41.421619619970116,7.415321,21.295475,412.8512961697807,15.605711,18.208412,3.0870628
Gaia EDR3 5940954623897889664,5940954623897889664,250.3767046788943,-48.731819732881284,2.0126868816320376,1.0862715,1.8528397,-2.939667420455267,1.2669705,-4.059509457150901,0.74184597,152.6981823333716,0.8130082,20.227781,14.318763519097576,5.6264634,22.448778,279.7234854595935,44.091297,18.631073,3.8177052
Gaia EDR3 5940954623897889792,5940954623897889792,250.37513011425582,-48.73177888695332,0.8422611277031501,1.0461144,0.80513287,-1.2455277791367327,1.4244328,-4.301736297450436,0.97931534,128.5055788468783,0.8145748,20.415062,,,,,,,
Gaia EDR3 5940954623898373760,5940954623898373760,250.37540721490635,-48.73760403435821,2.2036472373315554,1.3698591,1.6086671,0.4996643827635735,2.018689,-4.250120768887956,1.3096275,124.91981540651578,0.93551236,20.44579,23.10788326217417,3.782545,21.929142,252.30135374193637,11.838623,18.743097,3.1860447
Gaia EDR3 5940954623936572288,5940954623936572288,250.38418612956661,-48.744417339956,0.24061081071207832,0.1847335,1.3024752,2.0268740158520457,0.25071287,-3.387409017893611,0.17301752,1668.5759868278085,2.6457953,17.631502,345.93506939255116,9.473011,18.991056,2178.7233973356965,13.428499,16.40239,2.588667
Gaia EDR3 5940954623936585728,5940954623936585728,250.3733087388139,-48.7367104357821,1.0424085540479915,0.391969,2.6594157,-0.29147498922627435,0.48775268,-4.797379318794873,0.34187648,363.5713018573387,1.1386207,19.285892,72.45846494145677,5.5737643,20.68832,553.5210983261738,10.537233,17.89006,2.7982597
Gaia EDR3 5940954623936587776,5940954623936587776,250.37832176701605,-48.7326994250323,0.2595887244960235,0.082946025,3.1296103,-3.701793490564853,0.08772661,-4.0918671576069325,0.059258517,5073.270183825987,3.6168478,16.424147,324.36801369311644,4.777294,19.060947,8088.88233111027,16.059563,14.978174,4.082773
Gaia EDR3 5940954623936588416,5940954623936588416,250.372896624224,-48.73494538501091,0.9509863472393778,0.09292684,10.23371,1.1707386276724827,0.11421507,-3.9711225173373643,0.074452646,2944.513966389413,6.4305973,17.014833,731.3375192581038,11.76615,18.178247,3467.3334397138906,21.845726,15.897906,2.2803411
Gaia EDR3 5940954623936589184,5940954623936589184,250.37530377539397,-48.733105574153804,0.4383245471641181,0.2206606,1.9864197,-5.7494344017513885,0.25356343,-6.047014232174194,0.17119725,904.3511192648144,2.8288922,18.296524,32.993500494075,3.2416441,21.54247,1872.2605473358713,9.081272,16.56698,4.9754906
Gaia EDR3 5940954623936591616,5940954623936591616,250.37756169206253,-48.73029415926033,0.6979944776490256,0.33858466,2.0615065,-1.0582902584760172,0.36572775,-3.7257641805754886,0.25032547,394.8450277561901,0.8806047,19.1963,49.02016141763851,4.77943,21.112606,548.677950068348,6.84249,17.899601,3.213005
Gaia EDR3 5940954653966744704,5940954653966744704,250.3915010427656,-48.72232115335367,0.5831033325523819,0.27845347,2.094078,1.1106875017144313,0.29757765,-4.226839537220362,0.20441346,491.2594709760397,1.2184749,18.95909,71.51047015502394,6.808542,20.702618,718.9064571251748,5.430147,17.606215,3.0964031
Gaia EDR3 5940954653966745472,5940954653966745472,250.39288765482104,-48.72447596484062,0.07976459562278537,0.35544303,0.22440895,-4.66481965133071,0.4036114,-4.392079807160505,0.28108153,501.34763585743883,1.9686338,18.93702,61.14710884537052,9.466325,20.872602,1113.7405151647115,15.215686,17.130936,3.7416668
Gaia EDR3 5940954653966745728,5940954653966745728,250.39399380601415,-48.73229775495601,0.39949189095560256,0.25483555,1.5676458,-5.055288939844974,0.27082005,-7.207014901464577,0.18277907,678.2951731874533,1.2136059,18.60882,136.0182457547819,7.270496,20.004549,903.4544321854773,9.046398,17.35813,2.6464195
Gaia EDR3 5940954653966747520,5940954653966747520,250.39704060399137,-48.730998667243114,0.6977202789183441,0.5888797,1.1848265,-3.5533003102316654,0.6472546,-4.4292582779630445,0.43685496,210.44433458808226,0.81888086,19.879524,29.430601266525034,4.6374917,21.666544,383.50879739206454,8.098038,18.288458,3.378086
Gaia EDR3 5940954653966748416,5940954653966748416,250.39794078297183,-48.7325937929982,1.0338699349914116,1.1854268,0.87214994,-4.266380882142896,1.6799985,-4.309974365976659,1.1724082,129.02785533394615,0.87023526,20.410658,51.424714262092415,11.217448,21.060612,196.1800321397482,5.8629413,19.016258,2.0443535
Gaia EDR3 5940954658255525248,5940954658255525248,250.388611743653,-48.73045808506572,0.4340812255043044,0.38559327,1.125749,2.2899193250669923,0.4002042,-3.70118643819644,0.278717,351.5046536626982,0.9169151,19.322538,63.73648868439559,6.4907446,20.827572,512.0988593109628,6.8046308,17.97451,2.8530617
Gaia EDR3 5940954658255543680,5940954658255543680,250.39404771928946,-48.72487383133605,0.2874958220015149,0.3404997,0.844335,1.0175888380556009,0.38360274,-3.988946404480263,0.260023,378.859570124316,0.894375,19.24117,50.63405580426879,7.0581703,21.077435,578.6707495810535,8.872619,17.841816,3.2356186
