designation,source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp
Gaia EDR3 2006216955250080128,2006216955250080128,334.8452889256405,56.11212253648132,0.46942099580809293,0.2140702,2.1928368,-1.3885367606378451,0.23951797,-1.7005845896397997,0.24201165,400.97750796376175,0.93281525,19.179567,118.68243431619408,5.500262,20.152576,403.15679293504763,5.29627,18.234211,1.9183655
Gaia EDR3 2006216955250628736,2006216955250628736,334.82804846169915,56.112401122342554,0.41584759532050786,0.38632542,1.0764179,-4.036229681142592,0.42566216,-2.109326255093338,0.43094182,163.21767636783974,0.6886828,20.155449,47.73596673182961,5.7151375,21.141428,158.14378929783246,6.1813464,19.250265,1.8911629
Gaia EDR3 2006216955252155136,2006216955252155136,334.84852644306085,56.11547435734185,0.6564734779380215,0.77370965,0.8484752,-3.5135266152913127,1.0765078,-0.42950163292489996,1.265687,102.55793474947242,0.9197497,20.659945,42.19381257098332,7.2938538,21.275421,98.6406352996886,8.858032,19.762756,1.5126648
Gaia EDR3 2006216955264940032,2006216955264940032,334.8381098933159,56.12064976754604,0.2804559893088871,0.1079221,2.598689,-2.9400729413341,0.120121844,-2.292997085165772,0.12116766,941.3452617695043,1.2692299,18.252995,359.8958300787815,9.533429,18.948101,961.6042303428043,17.652308,17.290405,1.6576958
Gaia EDR3 2006216955264941312,2006216955264941312,334.84549735628866,56.12238276722838,0.5400244869079452,0.102365494,5.2754545,-2.2208035482618245,0.11281831,-4.011426677017406,0.11468035,1008.3026231215986,1.0978609,18.17839,350.8413421190607,5.489181,18.975765,911.7120550049985,6.070308,17.348251,1.6275139
Gaia EDR3 2006216955264944000,2006216955264944000,334.8286267924477,56.105704030017975,0.5991106244046542,0.012940994,46.295563,-0.38915757842851706,0.013304128,-2.7697839326413844,0.013403665,70794.85021649566,10.100736,13.562363,35193.20124255795,19.931116,13.972395,50972.61846984764,20.845814,12.979553,0.9928417
Gaia EDR3 2006216955264944896,2006216955264944896,334.84663045403335,56.11368013015565,0.23463398847879693,0.103261374,2.2722337,-2.8319829089310087,0.11242588,-2.437442912630242,0.11722363,999.7154731539227,1.1744277,18.187675,374.28976702271194,7.6480618,18.905521,885.1876386234416,6.660673,17.380306,1.5252151
Gaia EDR3 2006216955264945024,2006216955264945024,334.8421496377665,56.11106917826262,0.15054895802344986,0.120816536,1.2460957,-1.9781160848932449,0.13873118,-2.2779892466692027,0.13398574,873.3386853866442,1.0626948,18.33441,330.29214314586676,5.1311383,19.041296,788.6271350978077,5.4960713,17.505716,1.5355797
Gaia EDR3 2006216955264946048,2006216955264946048,334.8321541535885,56.103124590334275,0.22226643638374494,0.0279206,7.960661,-1.8037160293702317,0.030035779,-1.6108855001668085,0.03009697,10315.269275718576,3.9302182,15.653666,2759.9264782947776,17.090117,16.736298,11504.288757715043,37.490173,14.595746,2.1405516
Gaia EDR3 2006216955264946176,2006216955264946176,334.8330430556552,56.10355093387329,0.5870583120418764,0.06540504,8.975735,-0.2639308442258511,0.07248876,-2.86013793791208,0.07093384,2395.5591436996715,1.8678464,17.23885,1061.014534521206,13.67577,17.774239,2183.138016528973,19.20057,16.400192,1.3740463
Gaia EDR3 2006216985317509376,2006216985317509376,334.8456313620285,56.12372692215606,0.24862878759434,0.1052626,2.361986,-4.05010688521011,0.11871977,-3.201592518102739,0.12002189,918.9692160964255,1.0737156,18.279114,295.75337873138784,6.6199646,19.161219,899.1417435950356,6.7680454,17.363325,1.7978935
Gaia EDR3 2006216985317861504,2006216985317861504,334.85264701429827,56.1280441972089,0.4123368627789311,0.13090207,3.1499646,-3.8759229693860147,0.14815688,-3.4522691603481657,0.14961891,669.146931646603,1.0373192,18.623564,223.4142035542195,5.7263036,19.465765,611.7038100533052,7.1649017,17.781542,1.6842232
Gaia EDR3 2006216985325886336,2006216985325886336,334.8521451932859,56.12037635317124,0.2753331246014072,0.11620545,2.3693652,-3.781271254896867,0.12868962,-3.2018023985131445,0.13552485,837.4874918475068,1.0613369,18.379921,308.5424257573592,5.087475,19.115255,750.6692049113457,6.609076,17.559275,1.5559807
Gaia EDR3 2006216989609811712,2006216989609811712,334.85246612688957,56.11897503562105,0.9514688542627151,0.3648466,2.60786,3.1827174900940074,0.40046972,3.2658284476125754,0.41057673,192.64070648857702,0.7445445,19.975496,50.216259596471474,6.4598746,21.086432,231.9399873369485,5.49453,18.834455,2.251976
Gaia EDR3 2006216989609815168,2006216989609815168,334.86384580738866,56.12408827047317,0.9375538483325151,0.53676707,1.746668,-0.5292506829376962,0.66446346,-0.319725809884436,0.61132574,132.74802430831735,0.769112,20.379797,40.90709721210983,5.025638,21.309046,131.57206599972662,6.3413615,19.449986,1.8590603
Gaia EDR3 2006216989610377728,2006216989610377728,334.8565914297961,56.114987764376735,0.5308401784659633,0.45898896,1.1565423,-4.526930310200698,0.49857897,0.12442719431605406,0.56436425,162.37190804861189,0.7498708,20.161089,55.07083677941793,5.457451,20.986238,139.4387135740414,5.7945104,19.386936,1.5993023
Gaia EDR3 2006216989610377856,2006216989610377856,334.87486587130655,56.124445192757506,0.21884638535951645,0.5496087,0.39818582,2.323456770008799,0.6054589,6.140959715276159,0.63088703,137.35312428326787,0.6917289,20.34277,49.14957683504234,8.089782,21.109743,164.94050373896818,7.867793,19.204576,1.9051666
Gaia EDR3 2006216989611896448,2006216989611896448,334.8509761610492,56.125147668670415,1.1772701425810936,0.70902485,1.6604074,-4.315909549792591,0.67283344,-2.5279507659221965,0.7590951,115.86217080594825,0.73488927,20.527514,31.979071533394503,4.409567,21.576378,116.01956693675582,6.8059587,19.586567,1.989811
Gaia EDR3 2006216989624678912,2006216989624678912,334.8579544887619,56.13043330754386,0.26993535432777804,0.07158794,3.7706819,-4.6175803325438025,0.079710454,-2.0231914696535664,0.08440833,1720.0611355136323,1.3509989,17.598507,568.8235054240481,6.5419803,18.451097,1662.6209091208368,7.3203387,16.695913,1.7551842
Gaia EDR3 2006216989624679424,2006216989624679424,334.8477252108302,56.123894316495345,0.4903464368165281,0.09489856,5.167059,-6.5588571398364905,0.10588689,-5.492839182434575,0.10715692,1101.0975359322265,1.172185,18.082802,399.94434349379816,6.7296762,18.833544,970.4741383575437,4.6313305,17.280436,1.5531082
Gaia EDR3 2006216989624680064,2006216989624680064,334.85450568155267,56.12676736281663,0.30927590425968077,0.07379686,4.190909,-2.6468628471771622,0.08238662,-1.8185145951016626,0.085680045,1663.4683695009812,1.3732235,17.63483,632.5689140420537,5.0864334,18.335773,1467.9335564727169,6.9207344,16.83113,1.5046444
Gaia EDR3 2006216989624682752,2006216989624682752,334.8575967127064,56.12048767579051,0.15823467343671072,0.088797584,1.7819704,-2.809733931834088,0.09891775,-2.0881324008700486,0.10372511,1362.5402404898473,4.027064,17.851494,,,,,,,
Gaia EDR3 2006216989624682880,2006216989624682880,334.85860908664847,56.12059485709095,0.41611249095589214,0.036591172,11.371937,-3.082558216102912,0.041252628,-3.905431424924894,0.040895715,6309.833432207241,2.792811,16.187323,2881.963725947707,16.394238,16.689322,5218.959743814382,28.260674,15.453936,1.2353859
Gaia EDR3 2006216989624684032,2006216989624684032,334.8609505631992,56.118705420583126,0.33322767130559383,0.23129657,1.4406945,-3.365444659167394,0.26991343,-1.78494587579695,0.26540348,316.63752286846216,0.7724229,19.43596,113.26213415238834,5.963194,20.203331,317.38799737655887,6.5492573,18.49392,1.7094116
Gaia EDR3 2006216989624684288,2006216989624684288,334.8652543225746,56.12070963702282,0.1798804899564212,0.029004104,6.2018976,-3.661903517346901,0.031248545,-3.4315318556065018,0.032734253,9123.509077551233,2.575859,15.7869625,4583.056666262304,9.368232,16.185654,6556.835982633944,8.175102,15.20616,0.9794941
Gaia EDR3 2006216989624865280,2006216989624865280,334.8674964989739,56.13297717644593,0.6636214257628248,0.036517818,18.172537,-2.726372797954114,0.04044884,-5.771085835118148,0.042360745,6217.8067930345815,2.3873558,16.203274,2571.2734216121244,7.8830123,16.813171,5207.2860669342235,7.5926585,15.456367,1.3568048
Gaia EDR3 2006216989624865920,2006216989624865920,334.86531507516275,56.12936328171234,0.3577724426675489,0.08752762,4.087538,-4.046309713397025,0.09837451,-3.9084840121706224,0.10296946,1279.5939104419572,1.2821515,17.919687,433.0831933862222,5.480019,18.747114,1171.0440053914738,7.1058173,17.076462,1.6706524
Gaia EDR3 2006216989624867072,2006216989624867072,334.8700747595982,56.129563996361156,0.5249128046511918,0.15864678,3.3086889,-1.9741219765356277,0.18193294,-3.766901339796087,0.1876297,509.34417534650134,0.95314705,18.919838,156.2025021086704,5.2164273,19.854322,466.7821573313819,7.104753,18.07511,1.779213
Gaia EDR3 2006216989629277952,2006216989629277952,334.85335625135264,56.112479924992314,0.5916411991381108,0.20039293,2.9524055,-2.032581924391802,0.22895537,-1.04924437466221,0.22711223,385.92595049096326,0.94574463,19.221107,122.57602897811107,5.5455337,20.117529,349.292507642446,6.223853,18.389923,1.7276058
Gaia EDR3 2006217019676332032,2006217019676332032,334.7823163607146,56.09433542194998,0.211215284788267,0.10489114,2.0136619,-2.6535245306321285,0.112004235,-1.9608875338822351,0.11449004,1130.5050631120484,1.361468,18.054186,249.3056250581023,6.090067,19.346712,1290.2558868533151,7.872432,16.971207,2.3755054
Gaia EDR3 2006217019676332416,2006217019676332416,334.7746908872275,56.09484224257613,0.1121343135604736,0.3819975,0.29354724,-3.2935480602964584,0.44771424,-3.0440120012612426,0.41768125,196.35276601362557,0.96669126,19.954775,30.868810995844864,3.3225183,21.614742,228.20725376226514,5.1660924,18.852072,2.7626705
Gaia EDR3 2006217019676334336,2006217019676334336,334.79190481343886,56.09664252808721,0.3847078755504283,0.14300579,2.690156,-3.5055113864333345,0.15734291,-2.24786974221899,0.16168936,629.7948657023271,1.2792997,18.68937,161.29863497640068,5.3633814,19.819466,675.4168546166427,7.926025,17.673965,2.1455002
Gaia EDR3 2006217019676337408,2006217019676337408,334.77170512083796,56.09845331599991,0.31647856842977984,0.15884393,1.9923868,-3.3275115441278094,0.16905674,-2.345185002988457,0.17263839,634.053355893265,1.1896771,18.682053,118.31119902712962,4.5615296,20.155977,808.0306456204032,5.7517047,17.479326,2.676651
Gaia EDR3 2006217019676339968,2006217019676339968,334.7966662824143,56.10200061262234,0.011186982120419797,0.16429135,0.06809234,-3.479780709178229,0.17770061,-3.886908388288357,0.18562058,559.9669321372872,0.9091448,18.816961,174.27311987651484,5.6391487,19.735466,566.3055084586626,6.295482,17.865269,1.8701973
Gaia EDR3 2006217019676342912,2006217019676342912,334.7801570648985,56.10412549811738,0.1567708517291671,0.09233723,1.6978076,-1.923676416304767,0.10541016,-1.624393491769801,0.10405017,1229.0824844053634,1.302382,17.963415,276.5691428349262,5.33109,19.234034,1435.2229682286084,7.587235,16.855597,2.378437
Gaia EDR3 2006217019676346112,2006217019676346112,334.79144285317875,56.107892693974435,0.33997900600775727,0.15772776,2.15548,-2.4069229695212915,0.1731549,-4.52623400317044,0.17551488,574.80195498484,0.9394242,18.78857,192.76286477373077,7.046504,19.625984,565.8737608172904,5.258366,17.866096,1.7598877
Gaia EDR3 2006217019676347520,2006217019676347520,334.78762280928277,56.10726016320368,0.044825181961021435,0.14721504,0.3044878,-3.0049827328984335,0.15541694,-2.3754518443764474,0.17032431,677.9263841896886,2.649143,18.609411,157.17788591400063,6.786292,19.847563,844.9126704325774,11.240779,17.430866,2.4166965
Gaia EDR3 2006217019677245568,2006217019677245568,334.78391749975,56.102890200951705,0.11688365039242452,0.25994313,0.44965088,-3.0596123472344394,0.29046428,-2.3392634118180786,0.27745742,309.5758680658191,0.8280479,19.46045,104.95266338973398,4.6788936,20.286058,285.0788071303288,4.6802206,18.610483,1.6755753
Gaia EDR3 2006217019677381248,2006217019677381248,334.78185773739216,56.09124312935598,0.18447621844973355,0.19333673,0.9541706,-3.1913843970083215,0.20668958,-2.799548148625555,0.21835482,443.83186528076885,5.5647054,19.06932,99.88378065391915,6.4370084,20.339806,563.5886403726455,23.471907,17.87049,2.4693165
Gaia EDR3 2006217019680648320,2006217019680648320,334.78985819469386,56.09513961331188,0.37815919228555306,0.16000088,2.363482,-3.277238771914078,0.17190385,-2.289612737166323,0.17629461,540.4881884073362,1.6821092,18.855402,112.05704191246011,5.0250473,20.214945,601.9127142762094,7.5466886,17.79906,2.415884
Gaia EDR3 2006217023969520640,2006217023969520640,334.7888090370733,56.10876880044134,0.6370325290673402,0.1322177,4.8180575,-3.5028107043998165,0.14333819,-3.3960403505344186,0.14518084,706.0350353725262,0.98574567,18.565302,245.3368724133431,6.3285847,19.364136,629.6110494109013,8.380676,17.750216,1.6139202
Gaia EDR3 2006217023969524096,2006217023969524096,334.7731139757647,56.09685653797523,0.16959955080565917,0.37767336,0.4490641,-1.5902081237736985,0.41262525,-1.2571203086484846,0.39907268,199.02100231390733,0.8004792,19.940119,57.73015323108984,5.18386,20.935036,268.13630762858884,7.9879546,18.677006,2.25803
Gaia EDR3 2006217023969524224,2006217023969524224,334.776649358218,56.09844014609703,0.2963357370106511,0.5253851,0.5640353,-3.680162491963246,0.5553522,-3.3517543966153194,0.5687745,143.82243250261655,0.8387025,20.2928,53.23995837482264,5.7896056,21.022947,144.4978944212168,10.965473,19.348242,1.6747055
Gaia EDR3 2006217023969527040,2006217023969527040,334.78065957460893,56.09774060367503,0.31619576687803697,0.18081671,1.7487087,-0.30693034581364986,0.20327263,-1.8007790854322756,0.20443726,458.4544513121105,0.8909922,19.034126,115.51948354687222,5.271008,20.181904,457.74022411889706,5.455767,18.096348,2.085556
Gaia EDR3 2006217023969534080,2006217023969534080,334.79433953360706,56.100318175176945,0.40923450769967645,0.15690862,2.6081073,-2.9906984325736485,0.17532232,-2.408332170079198,0.17353316,616.3744007569707,1.4246719,18.712755,120.26151329085734,7.4350705,20.138226,758.1211402507464,7.447462,17.54855,2.589676
Gaia EDR3 2006217023969535232,2006217023969535232,334.79667601315924,56.09980387709931,1.3597352414805863,0.5425926,2.5059967,-3.5752437872344798,0.5902748,-1.286216143623476,0.55847424,165.5890003229972,0.83208364,20.139788,57.8108741021973,6.8199654,20.933517,261.51442878248855,8.9633465,18.704157,2.2293606
Gaia EDR3 2006217023969535616,2006217023969535616,334.77907879949646,56.09044049592178,0.9548330647332455,0.62817186,1.5200189,-2.904665268601587,0.69388354,-0.7821271424928669,0.64656216,134.2548012584882,0.9931663,20.367542,33.28627518743849,4.075306,21.532879,184.11087426326722,7.8962603,19.085197,2.4476814
Gaia EDR3 2006217023971272192,2006217023971272192,334.7784284524801,56.094563282634354,1.3357356663874118,0.6307015,2.1178572,-2.7374990713371177,0.65033484,-2.8598661608531675,0.70184827,120.97918799596715,0.72856706,20.48059,24.87334301291435,4.1313334,21.849207,123.546420046046,8.447691,19.51832,2.3308868
Gaia EDR3 2006217023971574144,2006217023971574144,334.78573344835684,56.104871475783305,1.8636564951165473,0.72972566,2.5539138,-2.1666476442912757,0.7680228,-3.340621926682334,0.82328945,112.87002301099979,0.8673961,20.55592,56.313679068528025,7.212366,20.962008,137.60667558512523,6.0992455,19.401297,1.5607109
Gaia EDR3 2006217023971583360,2006217023971583360,334.79547472245036,56.10211222605076,1.1241364599982038,0.89727545,1.2528332,-3.0576492942896105,0.98470813,-2.6553121102509385,1.0727129,100.55140256719498,1.024761,20.681396,28.917886848966997,5.723979,21.685625,92.95314927458163,12.589797,19.827236,1.8583889
Gaia EDR3 2006217023984410624,2006217023984410624,334.7700908640773,56.10015926149134,0.21353898682032524,0.10771178,1.9825037,-1.979532822237886,0.11968431,-3.730788903875717,0.117477596,3696.982729613602,8.645689,16.767748,1330.2358038184962,6.559824,17.52872,3708.438386571674,8.399603,15.824918,1.7038031
Gaia EDR3 2006217023984412416,2006217023984412416,334.7751130083018,56.09864494894661,0.36402810073374425,0.10520078,3.4603174,-3.2962924874726385,0.11261211,-2.558805859947564,0.11611652,952.9124717868261,3.7630227,18.239735,243.07683812278623,9.147974,19.374184,1037.6939675809551,19.994055,17.207722,2.166462
Gaia EDR3 2006217023984413440,2006217023984413440,334.7800142083224,56.099067963008814,0.3711424360935097,0.032844603,11.2999525,-0.04081840315703045,0.035751842,-2.6380879746473314,0.036413435,6996.948008632473,2.4809372,16.075096,3020.41619643209,11.440311,16.638374,5783.33324475052,9.6310625,15.34245,1.2959242
Gaia EDR3 2006217023984415360,2006217023984415360,334.7835990076475,56.09627651720199,0.3533630931372551,0.044448722,7.949904,-3.7842882963556272,0.047610056,-3.831051256515873,0.04848634,4138.592421861288,2.0907576,16.645235,1572.410624933171,9.601888,17.347128,3698.7331622174943,8.007438,15.827763,1.5193653
Gaia EDR3 2006217023984416512,2006217023984416512,334.78824579465214,56.09594929164082,0.5819011470330456,0.06727566,8.649506,-1.7675124201704584,0.07320785,-2.9971802038842834,0.07301988,2683.5020674519787,2.3324974,17.115612,1007.8727930176829,5.9809265,17.830029,2532.2414202668874,10.404461,16.239132,1.5908966
Gaia EDR3 2006217054036092672,2006217054036092672,334.8003006036888,56.114626738420476,0.2849330395021527,0.13494048,2.1115463,-3.3693494248375524,0.14870262,-2.292073830313989,0.14824219,784.6548047170368,1.2449462,18.45067,237.6213366678883,5.5204782,19.398829,946.3741626283318,8.447316,17.30774,2.0910892
Gaia EDR3 2006217054036095360,2006217054036095360,334.8007814318451,56.117276786139485,0.06914287254047369,0.095490254,0.724083,-1.1237009576271975,0.10292151,-0.2580490995198418,0.11005102,2077.6180792869013,2.9213326,17.393452,1033.695329761464,24.275229,17.80256,2626.9970316334793,62.843124,16.199247,1.6033134
Gaia EDR3 2006217054036097536,2006217054036097536,334.8134626570589,56.119049993805014,0.3131747384310532,0.08081954,3.8749878,1.6449150950222462,0.09398565,-1.0620486172450418,0.09332546,1473.1949732701412,1.3178773,17.766716,523.7637247491373,6.044944,18.540703,1413.8902338883984,8.243058,16.871857,1.6688461
Gaia EDR3 2006217054036984576,2006217054036984576,334.7988763636835,56.106586689941665,0.12216229429658246,0.19632871,0.62223345,6.027839685668591,0.2183228,1.8708341549362824,0.22556025,495.92282060500787,0.99667305,18.948832,193.17424280687678,6.3277545,19.623669,560.1500342393864,7.244695,17.877134,1.7465343
Gaia EDR3 2006217054045325312,2006217054045325312,334.8170266668347,56.118356930220216,0.3050018630769074,0.1349066,2.260837,-7.215606943953066,0.15750632,-5.252913588515215,0.1498594,684.6946831768755,1.0520242,18.598625,224.84602556313456,5.01926,19.45883,653.7774801127592,5.997039,17.70932,1.7495098
Gaia EDR3 2006217058329254272,2006217058329254272,334.80103168061294,56.11687306413347,0.5760100041723775,0.11313937,5.0911546,-1.5439160125223867,0.11469919,-0.01259772671065151,0.12003422,1260.4301105521276,1.8400695,17.93607,,,,,,,
Gaia EDR3 2006217058329259136,2006217058329259136,334.80077512958235,56.11468052329485,1.1498065832207611,1.1561486,0.9945145,-3.0295972610065665,0.95877594,-4.386646084605479,2.0474718,103.56600351558895,1.1089367,20.649324,,,,,,,
Gaia EDR3 2006217058329259392,2006217058329259392,334.8095915949591,56.11853688860875,1.1110994689584315,0.37757686,2.9427109,-5.208639404890488,0.4557937,-1.7832495868004112,0.4279641,205.1531278315537,0.87283367,19.907171,97.32608665054882,11.357611,20.36797,232.63836846965725,11.83391,18.831192,1.5367775
Gaia EDR3 2006217058329261056,2006217058329261056,334.805541864078,56.11526010525794,0.689384382742488,0.33046752,2.0860882,-11.871952791434918,0.36439332,5.157870545945086,0.3729219,223.72100782642454,0.8482254,19.8131,70.55656561969336,5.3560195,20.7172,284.0049151917397,7.348483,18.61458,2.1026192
Gaia EDR3 2006217058329262208,2006217058329262208,334.79662389557376,56.10964884415259,1.1197081481814404,0.28825805,3.8843954,-4.64824239143105,0.3267806,-2.6047214178355986,0.32703802,245.39414647677808,0.70594937,19.712706,75.2207469457944,5.3194795,20.647697,243.7843366562297,5.997802,18.78038,1.8673172
Gaia EDR3 2006217058329264512,2006217058329264512,334.8062600222753,56.11276052889319,0.14678668694425964,0.16140635,0.9094232,-3.127174413952397,0.17093666,-1.7956559620160233,0.18425813,569.388106067113,0.9726829,18.798845,195.13755320110104,6.1412525,19.61269,524.6843826319428,6.115622,17.94815,1.6645393
Gaia EDR3 2006217058329265920,2006217058329265920,334.8028603452692,56.1092999886401,1.0168469783358365,0.3837114,2.6500309,-6.059444242749568,0.4160039,-2.7871330868819713,0.4250124,207.91079275853596,0.74517334,19.892673,52.4538965372771,4.6339927,21.039099,215.8946933128706,5.394301,18.91229,2.1268082
Gaia EDR3 2006217058329266432,2006217058329266432,334.798564144731,56.106973430928974,1.068927933652894,1.01299,1.0552206,-3.2518377360927033,1.3367146,-2.163033049104592,1.141013,107.28625503819346,1.0418628,20.611006,,,,,,,
Gaia EDR3 2006217058329269632,2006217058329269632,334.81693937563625,56.11415947969817,0.4477029788401637,0.32089958,1.3951498,-1.8506334623908947,0.36240628,-2.515786016226472,0.34925756,207.83341340240938,0.76313466,19.893078,70.936309619035,4.7363033,20.71137,217.13405701355134,4.8937726,18.906076,1.805294
Gaia EDR3 2006217058329269888,2006217058329269888,334.8075195778088,56.10897888641415,0.12669682495094692,0.27989066,0.45266545,-0.9770902991637826,0.31235847,-2.9427846330337037,0.30305392,325.16657861190896,0.9341159,19.407103,99.43619052069798,7.046454,20.34468,359.22149683740093,6.9559574,18.35949,1.9851913
Gaia EDR3 2006217058329271808,2006217058329271808,334.81748837679504,56.113148458528535,0.655819596326165,0.3906232,1.6789058,-5.650462758782243,0.43140492,-3.075399574803223,0.4387497,170.22524419845502,0.67029977,20.109806,57.26635997578033,4.8497086,20.943792,168.74849752946943,5.713509,19.179796,1.7639961
